Timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,label
2023-09-30 23:50:30.102,333.45538,237.83365,246.17513,236.4095,249.53206,235.1888,221.04898,244.0389,241.19058,243.63199,234.27327,243.02164,235.90088,250.65103,238.8509,247.09065,232.13704,241.59749,233.05257,472.51382,237.01985,227.05078,226.64388,234.27327,222.88004,240.58023,226.64388,544.33185,223.99902,242.30957,229.39046,246.37857,245.76822,248.00618,
2023-09-30 23:50:31.102,335.4899,240.78369,248.71826,239.46126,252.17691,237.93538,223.79556,247.09065,243.32681,246.58203,236.71468,245.46304,238.444,253.19417,241.08887,249.83723,234.47672,244.14062,235.5957,473.12418,239.56299,229.69563,228.98355,236.8164,225.42317,242.91992,228.67838,544.7388,226.3387,244.75098,231.62842,248.61653,248.41309,250.65103,
2023-09-30 23:50:32.102,343.83136,250.75276,259.09424,249.53206,262.6546,247.701,234.78189,257.7718,252.38037,257.3649,246.4803,254.9235,248.41309,263.3667,250.65103,260.51837,244.85269,254.1097,245.46304,474.24316,248.71826,239.35953,238.64746,246.58203,235.08707,252.58382,238.03711,547.1802,235.90088,255.02522,240.78369,258.4839,258.4839,260.9253,
2023-09-30 23:50:33.102,350.95215,261.23047,268.75812,259.7046,272.2168,256.75455,243.93716,267.0288,260.31494,266.41846,254.41487,262.85806,256.65283,270.79263,258.07697,268.04605,252.0752,261.027,251.66829,474.34488,254.61832,245.76822,244.34407,252.17691,240.68196,257.67007,243.42854,547.6888,241.08887,260.00977,244.95442,263.3667,262.85806,265.29947,
2023-09-30 23:50:34.102,352.57974,263.26495,271.0978,261.73907,274.45474,258.78906,246.58203,269.0633,262.34943,268.5547,256.2459,264.68912,258.4839,272.82715,259.90802,270.38574,253.70279,263.06152,253.60107,474.24316,256.5511,247.59927,246.27686,254.1097,242.20784,259.50113,245.15787,547.99396,242.61475,261.84082,246.68375,265.096,264.5874,266.6219,
2023-09-30 23:50:35.102,342.30548,249.43033,257.67007,248.31136,260.72183,246.17513,232.44221,255.7373,250.34586,255.53384,244.24234,253.09244,246.17513,261.12872,248.9217,258.07697,243.02164,251.87173,243.42854,472.7173,246.78548,237.32503,236.10432,244.4458,232.54395,250.04068,235.90088,545.55255,233.66292,252.68555,238.54573,256.5511,256.65283,257.97525,
2023-09-30 23:50:36.102,332.43814,235.69742,244.4458,234.47672,247.19238,233.56119,218.50586,241.90266,238.444,242.10611,231.9336,240.78369,233.45947,248.31136,237.52847,244.95442,231.32324,239.6647,232.03531,471.39484,235.49397,225.5249,224.81282,232.95084,221.35416,238.95264,225.32144,543.7215,222.77832,241.29231,228.3732,245.36133,245.05615,246.68375,
2023-09-30 23:50:37.102,335.5916,239.56299,248.5148,238.444,251.36311,236.91812,222.98177,245.97168,242.20784,246.27686,235.69742,244.4458,237.12158,252.48209,240.78369,249.12515,234.68018,243.32681,235.39224,472.4121,238.64746,229.08528,228.27148,236.4095,224.50764,242.51302,228.27148,545.04395,225.9318,244.54752,231.22151,248.41309,248.20963,250.04068,
2023-09-30 23:50:38.102,330.81055,233.05257,242.0044,231.73013,244.4458,230.61116,215.4541,238.8509,235.5957,238.74918,228.88184,237.52847,229.89908,244.85269,233.76465,241.29231,227.66113,235.5957,227.96631,470.07242,231.32324,221.45589,220.64209,228.57666,216.87825,234.57845,220.84554,543.3146,218.40413,236.20605,223.69385,239.96988,239.96988,241.29231,
2023-09-30 23:50:39.102,330.40363,232.44221,241.49576,231.11978,244.24234,229.89908,215.35237,238.03711,235.69742,238.24055,227.96631,237.2233,229.18701,244.64925,232.95084,240.98714,226.44043,235.49397,227.35596,470.98795,231.01807,221.04898,219.72656,228.27148,216.16617,234.375,220.13345,543.51807,217.59033,236.0026,223.38867,239.76643,239.35953,241.08887,
2023-09-30 23:50:40.102,331.5226,234.98535,243.53027,233.76465,246.58203,232.84912,218.3024,241.39404,238.74918,241.19058,231.9336,240.68196,233.25601,248.41309,236.71468,244.64925,230.10254,239.15608,231.22151,472.31036,234.68018,224.91455,224.60938,232.34048,220.84554,238.74918,224.50764,544.2301,221.96451,240.27505,227.5594,244.34407,243.53027,246.0734,
2023-09-30 23:50:41.102,327.8605,230.71289,238.74918,229.5939,241.90266,228.67838,213.62305,236.91812,234.88362,236.8164,227.86458,236.8164,229.49219,243.93716,233.05257,240.37679,226.03352,235.39224,227.5594,471.7,231.52669,221.55762,220.94727,228.57666,217.4886,234.68018,221.35416,543.3146,218.91275,236.61295,224.40591,240.78369,240.37679,242.71646,
2023-09-30 23:50:42.102,332.6416,237.12158,245.56477,236.30777,249.32861,235.08707,221.55762,244.54752,242.0044,244.64925,235.49397,244.54752,237.6302,252.58382,240.27505,249.53206,233.86636,244.14062,235.29053,474.24316,239.96988,230.10254,229.69563,237.6302,225.9318,244.0389,229.79736,545.8577,227.66113,246.4803,232.84912,250.44759,250.34586,252.38037,
2023-09-30 23:50:43.102,335.5916,241.39404,249.63379,240.17334,253.60107,239.05435,225.72835,248.9217,245.56477,248.9217,239.6647,248.10791,241.59749,256.44937,244.34407,253.49934,237.83365,248.00618,239.46126,474.14142,243.42854,233.76465,233.76465,241.29231,229.79736,247.80273,233.35774,545.9595,231.32324,250.24414,236.51123,254.21143,253.80452,256.1442,
2023-09-30 23:50:44.102,340.271,246.58203,255.02522,245.46304,258.4839,243.53027,230.30598,253.2959,249.02344,253.2959,242.71646,251.46484,244.75098,259.8063,247.49756,256.65283,241.59749,250.65103,242.41129,474.14142,245.6665,236.20605,235.5957,243.53027,231.83186,249.53206,235.39224,546.36633,233.35774,252.27864,238.24055,256.1442,255.83902,257.7718,
2023-09-30 23:50:45.102,348.81592,257.56836,266.01154,256.1442,269.36847,254.31314,241.49576,264.68912,258.1787,264.79083,252.99072,261.23047,255.02522,270.08057,257.4666,267.63916,252.48209,260.82355,252.58382,474.75177,255.43213,246.0734,245.46304,253.39761,241.49576,259.19595,244.75098,548.1974,242.91992,262.34943,247.59927,265.70636,265.70636,267.4357,
2023-09-30 23:50:46.102,345.6624,252.78726,261.33218,251.15967,264.38394,248.9217,235.5957,258.78906,252.68555,258.9925,247.09065,255.22867,248.71826,263.97705,251.56656,261.23047,246.8872,254.72005,246.78548,472.92072,249.53206,239.76643,239.15608,246.8872,235.29053,252.88899,238.34229,546.36633,236.61295,256.1442,241.59749,259.90802,259.7046,260.9253,
2023-09-30 23:50:47.102,346.7814,253.70279,262.85806,252.27864,265.70636,250.14241,236.91812,259.90802,253.60107,259.60284,247.59927,255.83902,249.12515,264.48566,251.97346,261.63736,247.19238,254.82178,246.8872,472.51382,249.43033,239.56299,238.74918,246.78548,234.98535,252.88899,238.03711,546.5698,236.20605,255.22867,240.8854,258.4839,258.89078,259.8063,
2023-09-30 23:50:48.102,345.25552,252.17691,261.027,250.44759,263.67188,248.31136,234.78189,257.97525,251.97346,257.97525,245.97168,254.21143,247.19238,262.5529,250.24414,259.50113,245.05615,252.68555,244.85269,472.20865,247.19238,237.83365,236.8164,245.05615,232.95084,250.75276,236.10432,545.9595,233.9681,252.99072,238.8509,256.5511,256.44937,257.87354,
2023-09-30 23:50:49.102,338.74512,243.42854,252.38037,241.49576,254.61832,239.96988,225.62662,248.9217,244.0389,248.31136,237.32503,245.6665,238.13882,253.19417,241.29231,249.53206,235.5957,243.02164,235.39224,470.4793,237.83365,228.27148,227.25423,235.1888,223.18521,241.08887,226.54214,544.1284,224.20247,242.30957,229.28873,245.76822,245.36133,247.19238,
2023-09-30 23:50:50.102,335.99854,240.58023,248.9217,239.05435,251.46484,237.6302,222.98177,246.17513,242.20784,245.86995,235.1888,243.93716,236.4095,251.15967,239.76643,247.39583,233.1543,241.39404,233.45947,470.88623,236.4095,227.05078,225.9318,234.06982,222.16797,239.76643,225.62662,543.82324,222.88004,240.98714,228.27148,244.75098,244.24234,246.58203,
2023-09-30 23:50:51.102,328.77603,231.22151,239.86816,230.00081,242.81819,228.98355,214.02994,237.32503,234.78189,236.8164,227.86458,236.51123,228.88184,244.0389,232.54395,240.17334,225.83008,234.88362,226.7456,470.88623,230.61116,220.64209,220.13345,227.76285,216.36963,234.17154,220.03174,543.11115,217.69205,235.69742,223.18521,239.76643,239.35953,241.49576,
2023-09-30 23:50:52.102,329.79327,232.44221,240.98714,231.32324,244.14062,230.30598,215.75928,238.8509,236.20605,239.05435,229.5939,238.54573,231.22151,246.0734,234.78189,242.61475,228.16975,237.2233,229.39046,472.10693,233.25601,223.28694,222.57486,230.61116,218.91275,236.71468,223.18521,544.0267,220.64209,238.74918,226.23697,242.71646,242.41129,244.34407,
2023-09-30 23:50:53.102,331.8278,234.68018,243.32681,233.76465,246.78548,233.1543,218.7093,242.10611,239.05435,242.71646,233.25601,241.39404,234.68018,249.93896,238.8509,246.8872,233.25601,241.39404,234.375,472.819,237.83365,228.06802,228.06802,235.79915,224.50764,242.41129,228.3732,545.2474,226.3387,244.95442,232.03531,249.22688,249.22688,250.65103,
2023-09-30 23:50:54.102,331.11572,232.34048,242.41129,231.32324,244.85269,230.91634,216.06445,239.6647,236.51123,240.37679,230.30598,238.95264,231.32324,247.701,236.4095,244.24234,231.62842,239.25781,232.34048,472.0052,235.79915,225.32144,225.118,233.45947,221.55762,240.27505,225.9318,544.5353,224.20247,242.81819,229.79736,247.19238,247.59927,248.5148,
2023-09-30 23:50:55.102,333.96402,236.4095,246.0734,235.39224,248.71826,234.68018,220.33691,243.73372,240.27505,244.95442,234.17154,242.81819,235.69742,251.36311,240.27505,248.41309,235.39224,243.02164,236.10432,472.61554,239.05435,229.28873,228.7801,237.01985,225.21973,243.63199,229.69563,545.55255,227.76285,246.4803,233.25601,250.44759,250.44759,252.0752,
2023-09-30 23:50:56.102,332.33643,234.88362,244.24234,233.9681,246.98892,233.56119,218.7093,242.20784,239.15608,243.02164,233.05257,241.59749,234.57845,250.04068,238.95264,246.8872,233.56119,241.80093,234.06982,472.31036,237.73193,227.86458,227.5594,235.5957,223.99902,242.0044,228.27148,544.84045,226.23697,245.05615,231.42496,249.02344,249.02344,250.75276,
2023-09-30 23:50:57.102,334.2692,238.03711,246.4803,236.91812,249.43033,235.69742,221.15071,244.34407,240.68196,244.24234,234.27327,242.61475,235.69742,250.34586,239.35953,247.09065,233.1543,241.39404,233.86636,472.0052,237.32503,227.05078,226.94905,234.47672,223.28694,240.58023,226.84732,544.2301,224.3042,242.71646,229.79736,246.58203,246.58203,248.31136,
2023-09-30 23:50:58.102,341.5934,247.19238,256.2459,245.86995,258.9925,243.93716,230.10254,253.09244,248.10791,253.2959,241.80093,250.44759,243.53027,258.38214,246.4803,255.43213,241.08887,248.9217,241.19058,472.31036,243.73372,234.27327,233.05257,241.29231,229.39046,247.19238,232.95084,546.06116,230.71289,249.22688,235.69742,252.78726,252.78726,254.00797,
2023-09-30 23:50:59.102,346.06934,252.0752,261.23047,250.24414,263.7736,247.90445,234.375,257.26318,251.15967,257.4666,244.95442,253.09244,246.27686,261.4339,249.63379,258.89078,244.95442,251.87173,244.34407,471.5983,246.4803,236.71468,235.39224,243.53027,231.62842,249.53206,235.08707,546.6715,232.84912,251.87173,237.83365,255.02522,255.43213,255.94075,
2023-09-30 23:51:00.102,347.69693,254.1097,263.67188,252.17691,266.01154,250.14241,236.71468,259.8063,252.88899,259.7046,247.19238,255.22867,248.10791,263.7736,251.66829,261.12872,247.39583,253.80452,246.58203,472.0052,248.31136,238.8509,237.83365,246.0734,233.56119,251.77002,237.2233,546.77325,235.1888,254.1097,239.96988,257.56836,257.97525,258.68732,
2023-09-30 23:51:01.102,345.05206,251.26138,260.62012,249.93896,263.26495,248.20963,234.78189,257.97525,251.87173,258.1787,245.97168,254.31314,247.39583,263.16324,251.05794,260.41666,246.27686,253.90625,245.86995,473.12418,248.61653,239.25781,238.13882,246.4803,234.47672,252.68555,237.93538,546.875,235.90088,255.3304,240.68196,258.9925,259.19595,260.41666,
2023-09-30 23:51:02.102,336.40543,241.90266,249.93896,240.58023,253.39761,238.8509,225.118,248.31136,243.93716,247.90445,237.73193,246.17513,239.35953,254.21143,242.41129,251.05794,236.61295,245.2596,237.32503,472.10693,240.8854,230.91634,230.30598,237.83365,226.54214,244.14062,230.10254,544.5353,228.06802,246.27686,233.1543,250.14241,250.14241,251.87173,
2023-09-30 23:51:03.102,331.5226,235.1888,243.42854,234.27327,246.98892,233.05257,218.50586,241.69922,239.15608,241.29231,231.83186,240.98714,233.56119,248.31136,236.61295,244.4458,229.39046,239.25781,230.61116,471.90347,234.68018,224.81282,223.99902,231.9336,220.43863,238.13882,224.20247,543.4163,221.55762,239.76643,226.84732,243.73372,243.2251,245.46304,
2023-09-30 23:51:04.102,332.94678,236.51123,245.05615,235.49397,248.31136,233.9681,219.93001,242.71646,239.76643,242.71646,232.95084,241.69922,234.68018,249.43033,237.93538,246.27686,231.32324,240.58023,232.54395,472.31036,236.61295,226.3387,225.72835,233.66292,222.26968,239.86816,225.83008,544.33185,223.28694,241.90266,228.98355,245.86995,246.0734,247.59927,
2023-09-30 23:51:05.102,334.3709,237.32503,246.58203,236.0026,249.12515,234.88362,220.54036,243.73372,240.27505,244.24234,233.66292,242.20784,235.08707,250.54932,239.05435,247.39583,233.66292,241.80093,234.27327,472.0052,237.73193,227.5594,227.05078,235.08707,223.38867,241.49576,227.1525,544.84045,225.01627,243.93716,230.61116,247.80273,248.00618,249.12515,
2023-09-30 23:51:06.102,332.74332,234.47672,244.24234,233.56119,246.58203,232.95084,218.3024,241.80093,238.34229,242.61475,232.13704,240.68196,233.35774,249.02344,238.03711,245.86995,232.74739,240.37679,233.35774,471.80176,236.4095,226.7456,226.44043,234.68018,222.77832,240.98714,226.84732,544.7388,224.71109,243.42854,230.30598,247.49756,247.59927,249.02344,
2023-09-30 23:51:07.102,335.79507,239.46126,248.61653,238.64746,252.0752,237.73193,223.69385,247.09065,243.32681,247.39583,237.01985,245.86995,239.05435,254.41487,242.41129,251.36311,236.91812,245.6665,237.73193,473.32764,241.49576,231.83186,231.01807,239.15608,227.5594,245.6665,231.42496,545.6543,229.39046,248.10791,234.57845,252.0752,252.27864,254.00797,
2023-09-30 23:51:08.102,341.79688,249.12515,257.05972,248.10791,260.82355,245.56477,232.84912,255.63557,251.26138,255.22867,244.75098,253.60107,246.68375,261.33218,248.61653,258.28043,241.90266,252.27864,242.91992,473.938,246.4803,237.52847,236.30777,244.14062,232.44221,250.04068,235.5957,546.1629,233.25601,252.38037,238.13882,255.63557,255.22867,257.87354,
2023-09-30 23:51:09.105,340.88135,247.90445,255.7373,246.37857,259.3994,244.4458,231.01807,253.90625,249.53206,253.39761,242.71646,251.66829,244.54752,259.3994,246.68375,256.2459,240.17334,250.04068,240.98714,472.92072,244.54752,235.1888,233.86636,242.0044,230.10254,247.90445,233.45947,545.55255,231.01807,249.83723,236.0026,253.39761,253.19417,255.3304,
2023-09-30 23:51:10.105,340.271,245.76822,254.41487,244.4458,257.05972,242.71646,228.57666,251.66829,246.8872,251.56656,240.68196,249.02344,242.10611,256.75455,245.15787,253.70279,239.25781,247.49756,239.46126,471.7,242.30957,232.84912,232.03531,239.86816,228.27148,245.56477,231.62842,545.1456,229.18701,247.80273,234.17154,251.56656,251.26138,252.99072,
2023-09-30 23:51:11.105,335.79507,239.15608,248.41309,237.52847,250.65103,236.30777,221.35416,244.4458,240.47852,244.64925,233.66292,242.20784,234.68018,250.04068,238.64746,246.4803,232.95084,240.47852,232.95084,470.17413,236.10432,226.03352,224.91455,233.1543,221.04898,238.95264,224.91455,543.9249,222.47314,240.78369,227.76285,244.54752,244.64925,245.36133,
2023-09-30 23:51:12.105,326.94498,227.45767,237.12158,226.3387,239.35953,225.5249,210.16438,233.45947,231.22151,233.76465,223.99902,233.1543,225.01627,240.47852,229.49219,236.4095,223.28694,231.32324,223.99902,469.9707,227.66113,217.28516,216.6748,224.91455,213.0127,231.22151,217.0817,542.5008,214.53857,232.54395,220.54036,236.71468,236.61295,237.83365,
2023-09-30 23:51:13.105,325.11392,226.13525,234.98535,225.118,237.83365,224.40591,209.4523,232.64566,231.11978,232.95084,223.79556,233.1543,225.21973,240.58023,229.28873,236.71468,222.67659,231.9336,223.79556,471.49658,228.27148,218.09895,217.28516,225.5249,213.82649,231.9336,218.09895,542.9077,215.65755,233.66292,221.45589,237.93538,237.42676,239.6647,
2023-09-30 23:51:14.105,325.31738,226.7456,235.5957,225.62662,238.8509,225.32144,210.46956,233.66292,232.34048,233.66292,225.01627,234.27327,226.54214,242.0044,230.50943,238.13882,223.69385,233.1543,225.118,471.80176,229.39046,219.42139,219.01448,227.05078,215.4541,233.66292,219.31966,543.3146,217.18343,235.1888,222.98177,239.46126,238.95264,241.49576,
2023-09-30 23:51:15.105,335.18472,239.05435,247.80273,238.13882,251.05794,237.01985,222.88004,246.27686,242.91992,246.4803,236.51123,244.95442,238.24055,253.19417,241.80093,250.14241,236.0026,244.54752,236.51123,473.32764,239.96988,230.50943,230.00081,237.93538,226.3387,244.14062,230.30598,545.6543,228.16975,246.78548,233.05257,250.44759,250.34586,252.38037,
2023-09-30 23:51:16.105,350.3418,258.5856,267.33398,257.26318,270.48746,255.12695,242.10611,265.50293,258.4839,265.8081,253.39761,261.73907,255.3304,270.79263,258.07697,268.5547,253.80452,261.84082,253.70279,475.2604,256.1442,246.78548,245.86995,254.00797,242.0044,259.90802,245.46304,548.6043,243.73372,263.57013,248.31136,266.82535,266.82535,268.2495,
2023-09-30 23:51:17.105,355.32632,265.50293,274.04785,263.8753,277.5065,261.53564,249.43033,272.3185,264.28223,272.52197,259.3994,267.33398,261.53564,276.79443,263.8753,274.86163,259.8063,267.5374,259.19595,474.95523,261.23047,252.38037,251.46484,259.3994,247.49756,265.19775,250.54932,549.21466,248.71826,268.85986,252.99072,271.80988,272.01334,273.5392,
2023-09-30 23:51:18.105,353.597,264.28223,272.2168,262.75635,276.18408,259.90802,248.20963,270.69092,263.26495,270.69092,258.28043,266.11328,260.51837,275.26855,262.34943,273.23404,257.26318,265.90982,257.16144,474.65005,259.90802,250.75276,249.83723,257.3649,245.97168,263.16324,248.81998,548.29913,246.78548,266.52017,251.05794,269.57193,269.8771,271.40298,
2023-09-30 23:51:19.105,346.3745,255.43213,263.57013,254.1097,266.92706,251.87173,238.74918,261.84082,255.83902,260.9253,249.7355,258.07697,251.77002,266.11328,253.70279,263.16324,247.49756,256.5511,247.80273,472.7173,250.85449,241.59749,240.58023,248.31136,236.91812,253.90625,239.6647,545.6543,237.32503,256.04248,242.0044,259.3994,259.7046,261.63736,
2023-09-30 23:51:20.105,336.91406,242.20784,250.44759,240.58023,253.39761,238.64746,224.60938,247.39583,243.2251,246.78548,236.30777,245.15787,237.6302,252.48209,240.47852,248.81998,233.66292,242.91992,234.375,470.7845,237.83365,227.96631,226.84732,234.88362,223.0835,240.78369,226.23697,543.61975,223.49039,242.20784,228.98355,245.76822,245.56477,247.39583,
2023-09-30 23:51:21.105,329.58984,231.22151,240.68196,229.49219,242.51302,228.27148,213.11441,236.20605,232.95084,236.10432,226.13525,234.375,226.3387,241.59749,230.8146,237.93538,224.91455,232.03531,225.118,469.05518,227.96631,217.69205,216.97998,224.91455,213.0127,231.11978,216.87825,542.5008,214.43684,232.13704,220.23518,236.10432,235.90088,237.12158,
2023-09-30 23:51:22.105,325.92773,225.42317,235.08707,223.69385,236.4095,223.18521,207.0109,230.10254,227.66113,230.71289,220.64209,229.08528,220.94727,236.4095,226.23697,232.64566,220.64209,227.1525,220.64209,468.44482,223.59212,213.21614,212.30061,220.33691,208.53677,226.64388,213.0127,542.1956,210.57129,228.16975,216.6748,232.44221,232.34048,233.05257,
2023-09-30 23:51:23.105,321.14664,219.31966,229.18701,217.79378,230.91634,218.09895,201.92464,225.42317,223.8973,226.3387,217.28516,225.72835,217.59033,233.66292,223.69385,230.00081,218.3024,225.118,219.01448,469.76724,222.26968,211.79199,211.79199,219.72656,208.02815,226.54214,212.70752,542.29736,210.57129,228.3732,217.18343,233.05257,232.95084,234.17154,
2023-09-30 23:51:24.105,319.21387,216.16617,226.84732,215.4541,229.08528,216.16617,200.09358,223.99902,223.38867,225.118,216.36963,225.62662,217.0817,233.56119,223.0835,229.5939,217.4886,225.32144,218.7093,470.98795,222.88004,212.30061,212.19888,220.7438,208.6385,227.5594,213.52132,542.5008,211.58853,229.5939,217.99722,234.17154,234.17154,235.69742,
2023-09-30 23:51:25.105,329.79327,232.23877,241.08887,231.42496,244.75098,230.8146,216.77652,240.27505,237.73193,240.8854,231.73013,240.47852,233.45947,249.22688,237.52847,246.0734,231.83186,240.8854,233.56119,474.34488,237.42676,227.5594,227.66113,235.29053,223.8973,242.20784,228.06802,545.4508,226.3387,244.75098,231.9336,249.32861,249.02344,251.46484,
2023-09-30 23:51:26.105,337.21924,242.20784,250.85449,241.59749,254.61832,240.37679,226.84732,250.14241,246.58203,250.75276,240.68196,249.32861,242.81819,258.1787,246.17513,255.43213,240.27505,250.04068,241.49576,474.75177,245.46304,235.90088,235.5957,243.53027,232.23877,250.04068,235.90088,546.5698,233.86636,253.2959,238.95264,257.26318,256.85626,259.29767,
2023-09-30 23:51:27.105,345.1538,252.17691,260.82355,251.26138,264.38394,249.63379,236.8164,259.90802,254.41487,260.51837,249.12515,257.3649,251.46484,266.52017,254.41487,264.18048,249.32861,257.7718,249.7355,474.95523,252.88899,243.63199,243.12337,251.05794,239.56299,257.05972,243.02164,547.99396,241.19058,260.51837,245.86995,264.28223,264.18048,266.215,
2023-09-30 23:51:28.105,354.10562,264.18048,272.52197,262.85806,275.8789,260.2132,247.90445,270.9961,263.16324,271.40298,258.4839,266.52017,260.72183,275.77716,263.3667,273.9461,258.78906,266.72363,258.4839,474.65005,260.62012,251.66829,250.65103,258.5856,246.78548,264.18048,250.24414,549.21466,248.31136,268.2495,252.48209,271.19952,271.30127,272.7254,
2023-09-30 23:51:29.105,354.30908,263.8753,272.6237,261.94254,275.472,259.19595,246.58203,269.36847,261.4339,269.26675,255.94075,263.97705,257.56836,272.92886,259.90802,270.284,255.63557,262.75635,254.72005,472.61554,256.5511,247.19238,245.86995,254.00797,241.80093,259.60284,244.64925,547.48535,242.81819,262.2477,247.19238,265.40118,265.40118,266.6219,
2023-09-30 23:51:30.105,354.10562,262.85806,272.2168,261.027,274.55646,258.28043,245.46304,268.5547,259.90802,268.04605,254.41487,262.34943,255.53384,271.0978,258.38214,268.5547,254.31314,260.72183,252.88899,472.10693,254.21143,245.15787,243.73372,251.97346,239.46126,257.4666,242.41129,547.1802,240.58023,259.7046,244.95442,263.06152,262.75635,263.7736,
2023-09-30 23:51:31.105,341.4917,245.97168,255.53384,244.0389,257.56836,241.90266,227.86458,250.54932,244.85269,250.75276,238.34229,246.37857,238.95264,254.61832,243.02164,251.56656,238.54573,244.4458,237.52847,469.05518,239.56299,229.69563,228.27148,236.4095,224.20247,242.51302,227.86458,544.4336,225.62662,244.24234,230.91634,247.80273,248.00618,248.20963,
2023-09-30 23:51:32.105,320.73975,218.40413,228.47493,216.97998,230.00081,216.57307,200.19531,223.38867,222.06624,223.99902,214.43684,223.0835,214.43684,230.30598,220.23518,226.13525,214.33511,221.25244,214.84375,467.42755,218.09895,207.31607,206.70572,214.74202,203.04361,221.35416,207.4178,540.7715,204.77295,222.47314,211.58853,226.7456,226.64388,227.45767,
2023-09-30 23:51:33.105,310.0586,205.28157,215.0472,204.1626,216.97998,204.9764,187.88655,211.48682,212.80923,212.30061,204.67122,214.2334,205.17984,221.04898,211.18164,216.47134,204.26431,212.91096,205.99365,468.64825,210.46956,199.89014,199.3815,207.62125,195.82112,214.64029,200.90738,539.95764,198.46597,215.55582,205.3833,220.33691,220.03174,221.65933,
2023-09-30 23:51:34.105,307.00684,201.92464,211.18164,201.11084,213.72476,201.92464,184.93652,208.2316,210.87646,209.14713,202.63672,212.30061,203.24707,218.91275,209.04541,214.2334,201.11084,210.77473,203.75569,469.66553,209.14713,198.05908,197.95735,205.99365,194.60042,213.11441,199.58496,539.95764,196.9401,213.92822,204.1626,219.01448,218.7093,220.64209,
2023-09-30 23:51:35.105,319.92593,219.62483,228.27148,219.01448,231.73013,219.31966,203.95914,227.66113,227.66113,228.27148,220.7438,230.00081,222.57486,237.83365,227.05078,234.17154,219.93001,230.10254,222.37141,473.938,227.5594,217.0817,217.38687,225.118,214.02994,232.13704,218.50586,544.0267,216.16617,234.27327,222.57486,238.74918,238.64746,241.19058,
2023-09-30 23:51:36.105,335.38818,240.17334,248.5148,239.46126,252.58382,238.54573,224.91455,248.61653,245.05615,249.02344,239.56299,248.10791,242.0044,257.16144,244.95442,254.31314,239.35953,248.9217,240.98714,475.46387,245.05615,235.1888,235.39224,243.12337,232.03531,249.83723,235.49397,546.9767,233.86636,252.99072,239.15608,256.958,257.05972,259.50113,
2023-09-30 23:51:37.105,351.5625,261.12872,269.57193,260.11148,273.33575,258.07697,245.6665,269.0633,262.5529,269.57193,257.26318,266.11328,260.11148,275.472,262.45117,273.23404,257.7718,266.6219,257.7718,476.7863,261.12872,252.0752,251.15967,259.7046,247.701,265.50293,251.05794,549.4181,249.43033,269.26675,253.39761,272.7254,272.82715,275.0651,
2023-09-30 23:51:38.105,359.2936,271.5047,279.9479,270.284,283.61002,267.4357,255.63557,278.93066,270.08057,278.42203,265.50293,273.4375,268.14777,282.6945,269.36847,280.96515,265.096,273.13232,264.5874,475.36212,266.92706,257.87354,257.05972,264.89258,253.19417,270.38574,256.04248,549.51984,254.41487,273.8444,257.7718,276.79443,277.5065,279.23584,
2023-09-30 23:51:39.105,357.46255,269.16504,277.20132,267.13052,280.25308,263.8753,251.56656,274.45474,265.90982,273.9461,260.41666,268.6564,262.34943,277.4048,263.97705,275.0651,259.29767,267.33398,258.5856,473.42935,260.72183,251.46484,250.04068,258.1787,245.97168,263.4684,248.5148,547.7905,246.58203,266.215,250.75276,269.4702,269.4702,270.69092,
2023-09-30 23:51:40.105,359.7005,270.79263,279.43927,268.75812,282.2876,265.29947,253.49934,276.18408,266.72363,275.67545,261.33218,269.4702,263.06152,278.6255,265.096,276.2858,261.53564,268.35123,260.41666,473.32764,261.63736,252.27864,250.75276,259.19595,246.78548,264.48566,249.32861,547.99396,247.80273,267.63916,252.0752,270.69092,270.79263,271.60645,
2023-09-30 23:51:41.105,348.61246,255.63557,265.096,253.60107,266.92706,250.9562,237.32503,260.51837,252.88899,260.41666,247.49756,255.02522,248.10791,263.57013,251.66829,260.51837,247.701,253.09244,246.37857,469.9707,247.39583,237.93538,236.8164,244.75098,232.64566,250.54932,235.79915,545.2474,233.86636,252.48209,238.64746,255.94075,256.04248,256.1442,
2023-09-30 23:51:42.105,333.65884,235.39224,245.6665,234.06982,247.2941,232.64566,217.28516,240.8854,236.10432,240.8854,229.49219,238.03711,229.89908,245.6665,234.78189,242.0044,229.79736,235.90088,229.18701,468.8517,231.62842,221.65933,220.43863,228.98355,216.57307,234.88362,220.64209,542.7042,218.50586,236.30777,223.8973,240.27505,240.58023,241.08887,
2023-09-30 23:51:43.105,316.77246,214.43684,224.10074,213.11441,226.23697,213.11441,196.9401,220.13345,220.03174,220.54036,212.30061,221.15071,212.50406,228.3732,217.99722,223.99902,211.38509,219.82828,212.60579,468.44482,216.47134,205.89192,205.58675,213.62305,201.92464,220.43863,206.29883,540.36456,203.85742,221.55762,210.673,226.13525,225.42317,226.84732,
